ItemName;Ingredients;Allergens;LocalIngredients;Diet;Nutrition Label;LeaveEmpty
Classic Burger;Turkey / Bacon / Cheddar Cheese / Lettuce / Tomato / Garlic Aioli;Wheat, sulphites, egg.;NA;GF;placeholder;
Loaded Burger;Turkey / Swiss Cheese / Roasted Onion / Tomato / Cucumber / Mixed Greens / Spicy Mayo;placeholder;Tomato, Lettuce;GFO, BC;placeholder;
Veggie Burger;Turkey / Swiss Cheese / Roasted Onion / Tomato / Cucumber / Mixed Greens / Spicy Mayo;placeholder;Egg, Sausage;GF,VEG;placeholder;
Crispy Chicken Burger;Falafel / Feta / Red Onion / Cucumber / Mixed Greens / Tomato / Tzatziki;placeholder;Samosas;VGN, GF, DF;placeholder;
Pulled Pork Burger;Turkey / Swiss Cheese / Roasted Onion / Tomato / Cucumber / Mixed Greens / Spicy Mayo;placeholder;NA;GF;placeholder;
Chicken Strips;Falafel / Feta / Red Onion / Cucumber / Mixed Greens / Tomato / Tzatziki;placeholder;NA;GF,VGN;placeholder;
Fish & Chip Platter;Turkey / Bacon / Cheddar Cheese / Lettuce / Tomato / Garlic Aioli;placeholder;Egg, Sausage;GF,VEG;placeholder;
Chef's Salad;Turkey / Swiss Cheese / Roasted Onion / Tomato / Cucumber / Mixed Greens / Spicy Mayo;placeholder;NA;GF;placeholder;
Poutine;Falafel / Feta / Red Onion / Cucumber / Mixed Greens / Tomato / Tzatziki;placeholder;Cheese Curds;GF,VGN;placeholder;
